% ARFF
% Fichero para Weka con los datos del RS de 2017 y AS de 2018
@RELATION rapidscat_ascat
@ATTRIBUTE fechaJuliana numeric
@ATTRIBUTE latitud numeric
@ATTRIBUTE longitud numeric
@ATTRIBUTE velocidad_viento numeric
@ATTRIBUTE dirección_viento numeric
@ATTRIBUTE velocidad_vientoMedia numeric
@ATTRIBUTE velocidad_vientoMax numeric
@DATA
2015008,-6.66,4.73,0.0,0.0,0.8225478830645163,8.22
2015008,-6.59,4.64,0.0,0.0,0.8225478830645163,8.22
2015008,-6.52,4.56,0.0,0.0,0.8225478830645163,8.22
2015008,-6.45,4.47,0.0,0.0,0.8225478830645163,8.22
2015008,-6.37,4.39,0.0,0.0,0.8225478830645163,8.22
2015008,-6.3,4.3,0.0,0.0,0.8225478830645163,8.22
2015008,-6.23,4.21,0.0,0.0,0.8225478830645163,8.22
2015008,-6.15,4.13,0.0,0.0,0.8225478830645163,8.22
2015008,-6.08,4.04,0.0,0.0,0.8225478830645163,8.22
2015008,-9.5,7.96,1.85,348.26,0.8225478830645163,8.22
2015008,-9.45,7.89,1.56,345.5,0.8225478830645163,8.22
2015008,-9.37,7.78,1.16,352.81,0.8225478830645163,8.22
2015008,-9.29,7.71,1.54,356.51,0.8225478830645163,8.22
2015008,-9.22,7.64,1.35,359.11,0.8225478830645163,8.22
2015008,-9.15,7.54,1.42,348.5,0.8225478830645163,8.22
2015008,-9.08,7.44,1.74,10.5,0.8225478830645163,8.22
2015008,-9.0,7.37,1.94,13.04,0.8225478830645163,8.22
2015008,-8.93,7.27,2.17,13.78,0.8225478830645163,8.22
2015008,-8.88,7.19,2.31,13.96,0.8225478830645163,8.22
2015008,-8.79,7.13,2.34,14.14,0.8225478830645163,8.22
2015008,-8.73,7.02,2.3,14.4,0.8225478830645163,8.22
2015008,-8.64,6.92,0.0,0.0,0.8225478830645163,8.22
2015008,-8.57,6.83,0.0,0.0,0.8225478830645163,8.22
2015008,-8.5,6.75,0.0,0.0,0.8225478830645163,8.22
2015008,-8.42,6.66,0.0,0.0,0.8225478830645163,8.22
2015008,-8.35,6.57,0.0,0.0,0.8225478830645163,8.22
2015008,-8.28,6.49,0.0,0.0,0.8225478830645163,8.22
2015008,-8.21,6.4,0.0,0.0,0.8225478830645163,8.22
2015008,-8.13,6.31,0.0,0.0,0.8225478830645163,8.22
2015008,-8.06,6.23,0.0,0.0,0.8225478830645163,8.22
2015008,-7.99,6.14,0.0,0.0,0.8225478830645163,8.22
2015008,-7.91,6.05,0.0,0.0,0.8225478830645163,8.22
2015008,-7.84,5.96,0.0,0.0,0.8225478830645163,8.22
2015008,-7.77,5.88,0.0,0.0,0.8225478830645163,8.22
2015008,-7.7,5.79,0.0,0.0,0.8225478830645163,8.22
2015008,-7.62,5.7,0.0,0.0,0.8225478830645163,8.22
2015008,-7.55,5.62,0.0,0.0,0.8225478830645163,8.22
2015008,-7.48,5.53,0.0,0.0,0.8225478830645163,8.22
2015008,-7.41,5.44,0.0,0.0,0.8225478830645163,8.22
2015008,-7.33,5.36,0.0,0.0,0.8225478830645163,8.22
2015008,-7.26,5.27,0.0,0.0,0.8225478830645163,8.22
2015008,-7.19,5.19,0.0,0.0,0.8225478830645163,8.22
2015008,-7.11,5.1,0.0,0.0,0.8225478830645163,8.22
2015008,-7.04,5.01,0.0,0.0,0.8225478830645163,8.22
2015008,-6.97,4.93,0.0,0.0,0.8225478830645163,8.22
2015008,-6.89,4.84,0.0,0.0,0.8225478830645163,8.22
2015008,-6.82,4.75,0.0,0.0,0.8225478830645163,8.22
2015008,-6.75,4.67,0.0,0.0,0.8225478830645163,8.22
2015008,-6.68,4.58,0.0,0.0,0.8225478830645163,8.22
2015008,-6.6,4.49,0.0,0.0,0.8225478830645163,8.22
2015008,-6.53,4.41,0.0,0.0,0.8225478830645163,8.22
2015008,-6.46,4.32,0.0,0.0,0.8225478830645163,8.22
2015008,-6.38,4.24,0.0,0.0,0.8225478830645163,8.22
2015008,-6.31,4.15,0.0,0.0,0.8225478830645163,8.22
2015008,-6.24,4.06,0.0,0.0,0.8225478830645163,8.22
2015008,-6.16,3.98,0.0,0.0,0.8225478830645163,8.22
2015008,-9.68,7.99,1.85,348.07,0.8225478830645163,8.22
2015008,-9.6,7.92,1.78,347.46,0.8225478830645163,8.22
2015008,-9.52,7.81,1.76,349.53,0.8225478830645163,8.22
2015008,-9.46,7.73,1.45,352.25,0.8225478830645163,8.22
2015008,-9.39,7.66,1.51,354.46,0.8225478830645163,8.22
2015008,-9.31,7.57,1.59,358.87,0.8225478830645163,8.22
2015008,-9.24,7.47,1.63,5.09,0.8225478830645163,8.22
2015008,-9.16,7.4,1.77,10.16,0.8225478830645163,8.22
2015008,-9.08,7.29,2.07,12.53,0.8225478830645163,8.22
2015008,-9.02,7.2,2.24,12.37,0.8225478830645163,8.22
2015008,-8.94,7.12,2.35,13.86,0.8225478830645163,8.22
2015008,-8.88,7.05,2.34,13.82,0.8225478830645163,8.22
2015008,-8.82,6.97,2.51,14.07,0.8225478830645163,8.22
2015008,-8.73,6.86,0.0,0.0,0.8225478830645163,8.22
2015008,-8.65,6.77,0.0,0.0,0.8225478830645163,8.22
2015008,-8.58,6.68,0.0,0.0,0.8225478830645163,8.22
2015008,-8.51,6.6,0.0,0.0,0.8225478830645163,8.22
2015008,-8.44,6.51,0.0,0.0,0.8225478830645163,8.22
2015008,-8.36,6.42,0.0,0.0,0.8225478830645163,8.22
2015008,-8.29,6.33,0.0,0.0,0.8225478830645163,8.22
2015008,-8.22,6.25,0.0,0.0,0.8225478830645163,8.22
2015008,-8.14,6.16,0.0,0.0,0.8225478830645163,8.22
2015008,-8.07,6.07,0.0,0.0,0.8225478830645163,8.22
2015008,-8.0,5.99,0.0,0.0,0.8225478830645163,8.22
2015008,-7.93,5.9,0.0,0.0,0.8225478830645163,8.22
2015008,-7.85,5.81,0.0,0.0,0.8225478830645163,8.22
2015008,-7.78,5.73,0.0,0.0,0.8225478830645163,8.22
2015008,-7.71,5.64,0.0,0.0,0.8225478830645163,8.22
2015008,-7.64,5.55,0.0,0.0,0.8225478830645163,8.22
2015008,-7.56,5.47,0.0,0.0,0.8225478830645163,8.22
2015008,-7.49,5.38,0.0,0.0,0.8225478830645163,8.22
2015008,-7.42,5.29,0.0,0.0,0.8225478830645163,8.22
2015008,-7.34,5.21,0.0,0.0,0.8225478830645163,8.22
2015008,-7.27,5.12,0.0,0.0,0.8225478830645163,8.22
2015008,-7.2,5.03,0.0,0.0,0.8225478830645163,8.22
2015008,-7.13,4.95,0.0,0.0,0.8225478830645163,8.22
2015008,-7.05,4.86,0.0,0.0,0.8225478830645163,8.22
2015008,-6.98,4.78,0.0,0.0,0.8225478830645163,8.22
2015008,-6.91,4.69,0.0,0.0,0.8225478830645163,8.22
2015008,-6.83,4.6,0.0,0.0,0.8225478830645163,8.22
2015008,-6.76,4.52,0.0,0.0,0.8225478830645163,8.22
2015008,-6.69,4.43,0.0,0.0,0.8225478830645163,8.22
2015008,-6.61,4.34,0.0,0.0,0.8225478830645163,8.22
2015008,-6.54,4.26,0.0,0.0,0.8225478830645163,8.22
2015008,-6.47,4.17,0.0,0.0,0.8225478830645163,8.22
2015008,-6.39,4.09,0.0,0.0,0.8225478830645163,8.22
2015008,-6.32,4.0,0.0,0.0,0.8225478830645163,8.22
2015008,-6.25,3.91,0.0,0.0,0.8225478830645163,8.22
2015008,-9.74,7.94,1.92,347.07,0.8225478830645163,8.22
2015008,-9.69,7.83,1.96,349.13,0.8225478830645163,8.22
2015008,-9.61,7.75,1.99,349.23,0.8225478830645163,8.22
2015008,-9.54,7.67,1.81,351.29,0.8225478830645163,8.22
2015008,-9.46,7.59,1.74,353.29,0.8225478830645163,8.22
2015008,-9.39,7.5,1.75,358.4,0.8225478830645163,8.22
2015008,-9.32,7.42,1.9,7.3,0.8225478830645163,8.22
2015008,-9.24,7.32,1.78,10.12,0.8225478830645163,8.22
2015008,-9.17,7.22,2.0,12.16,0.8225478830645163,8.22
2015008,-9.09,7.15,2.07,12.37,0.8225478830645163,8.22
2015008,-9.03,7.07,2.5,13.58,0.8225478830645163,8.22
2015008,-8.97,6.97,2.61,13.77,0.8225478830645163,8.22
2015008,-8.91,6.89,2.54,13.63,0.8225478830645163,8.22
2015008,-8.81,6.79,0.0,0.0,0.8225478830645163,8.22
2015008,-8.74,6.7,0.0,0.0,0.8225478830645163,8.22
2015008,-8.67,6.62,0.0,0.0,0.8225478830645163,8.22
2015008,-8.59,6.53,0.0,0.0,0.8225478830645163,8.22
2015008,-8.52,6.44,0.0,0.0,0.8225478830645163,8.22
2015008,-8.45,6.36,0.0,0.0,0.8225478830645163,8.22
2015008,-8.38,6.27,0.0,0.0,0.8225478830645163,8.22
2015008,-8.3,6.18,0.0,0.0,0.8225478830645163,8.22
2015008,-8.23,6.1,0.0,0.0,0.8225478830645163,8.22
2015008,-8.16,6.01,0.0,0.0,0.8225478830645163,8.22
2015008,-8.08,5.92,0.0,0.0,0.8225478830645163,8.22
2015008,-8.01,5.84,0.0,0.0,0.8225478830645163,8.22
2015008,-7.94,5.75,0.0,0.0,0.8225478830645163,8.22
2015008,-7.87,5.66,0.0,0.0,0.8225478830645163,8.22
2015008,-7.79,5.58,0.0,0.0,0.8225478830645163,8.22
2015008,-7.72,5.49,0.0,0.0,0.8225478830645163,8.22
2015008,-7.65,5.4,0.0,0.0,0.8225478830645163,8.22
2015008,-7.57,5.32,0.0,0.0,0.8225478830645163,8.22
2015008,-7.5,5.23,0.0,0.0,0.8225478830645163,8.22
2015008,-7.43,5.14,0.0,0.0,0.8225478830645163,8.22
2015008,-7.36,5.06,0.0,0.0,0.8225478830645163,8.22
2015008,-7.28,4.97,0.0,0.0,0.8225478830645163,8.22
2015008,-7.21,4.88,0.0,0.0,0.8225478830645163,8.22
2015008,-7.14,4.8,0.0,0.0,0.8225478830645163,8.22
2015008,-7.06,4.71,0.0,0.0,0.8225478830645163,8.22
2015008,-6.99,4.62,0.0,0.0,0.8225478830645163,8.22
2015008,-6.92,4.54,0.0,0.0,0.8225478830645163,8.22
2015008,-6.84,4.45,0.0,0.0,0.8225478830645163,8.22
2015008,-6.77,4.37,0.0,0.0,0.8225478830645163,8.22
2015008,-6.7,4.28,0.0,0.0,0.8225478830645163,8.22
2015008,-6.63,4.19,0.0,0.0,0.8225478830645163,8.22
2015008,-6.55,4.11,0.0,0.0,0.8225478830645163,8.22
2015008,-6.48,4.02,0.0,0.0,0.8225478830645163,8.22
2015008,-6.41,3.93,0.0,0.0,0.8225478830645163,8.22
2015008,-6.33,3.85,0.0,0.0,0.8225478830645163,8.22
2015008,-9.9,7.96,2.64,348.0,0.8225478830645163,8.22
2015008,-9.84,7.86,2.38,347.35,0.8225478830645163,8.22
2015008,-9.76,7.77,2.3,348.59,0.8225478830645163,8.22
2015008,-9.7,7.69,2.28,349.92,0.8225478830645163,8.22
2015008,-9.63,7.61,2.09,350.45,0.8225478830645163,8.22
2015008,-9.55,7.51,2.12,353.12,0.8225478830645163,8.22
2015008,-9.49,7.44,2.03,0.62,0.8225478830645163,8.22
2015008,-9.42,7.35,1.76,8.26,0.8225478830645163,8.22
2015008,-9.33,7.25,1.88,9.7,0.8225478830645163,8.22
2015008,-9.24,7.18,1.92,11.27,0.8225478830645163,8.22
2015008,-9.19,7.08,2.24,11.94,0.8225478830645163,8.22
2015008,-9.12,7.0,5.29,12.15,0.8225478830645163,8.22
2015008,-9.04,6.91,5.07,12.75,0.8225478830645163,8.22
2015008,-8.99,6.84,2.87,13.18,0.8225478830645163,8.22
2015008,-8.9,6.73,0.0,0.0,0.8225478830645163,8.22
2015008,-8.82,6.64,0.0,0.0,0.8225478830645163,8.22
2015008,-8.75,6.55,0.0,0.0,0.8225478830645163,8.22
2015008,-8.68,6.47,0.0,0.0,0.8225478830645163,8.22
2015008,-8.61,6.38,0.0,0.0,0.8225478830645163,8.22
2015008,-8.53,6.29,0.0,0.0,0.8225478830645163,8.22
2015008,-8.46,6.21,0.0,0.0,0.8225478830645163,8.22
2015008,-8.39,6.12,0.0,0.0,0.8225478830645163,8.22
2015008,-8.31,6.03,0.0,0.0,0.8225478830645163,8.22
2015008,-8.24,5.94,0.0,0.0,0.8225478830645163,8.22
2015008,-8.17,5.86,0.0,0.0,0.8225478830645163,8.22
2015008,-8.1,5.77,0.0,0.0,0.8225478830645163,8.22
2015008,-8.02,5.68,0.0,0.0,0.8225478830645163,8.22
2015008,-7.95,5.6,0.0,0.0,0.8225478830645163,8.22
2015008,-7.88,5.51,0.0,0.0,0.8225478830645163,8.22
2015008,-7.81,5.42,0.0,0.0,0.8225478830645163,8.22
2015008,-7.73,5.34,0.0,0.0,0.8225478830645163,8.22
2015008,-7.66,5.25,0.0,0.0,0.8225478830645163,8.22
2015008,-7.59,5.16,0.0,0.0,0.8225478830645163,8.22
2015008,-7.51,5.08,0.0,0.0,0.8225478830645163,8.22
2015008,-7.44,4.99,0.0,0.0,0.8225478830645163,8.22
2015008,-7.37,4.91,0.0,0.0,0.8225478830645163,8.22
2015008,-7.29,4.82,0.0,0.0,0.8225478830645163,8.22
2015008,-7.22,4.73,0.0,0.0,0.8225478830645163,8.22
2015008,-7.15,4.65,0.0,0.0,0.8225478830645163,8.22
2015008,-7.08,4.56,0.0,0.0,0.8225478830645163,8.22
2015008,-7.0,4.47,0.0,0.0,0.8225478830645163,8.22
2015008,-6.93,4.39,0.0,0.0,0.8225478830645163,8.22
2015008,-6.86,4.3,0.0,0.0,0.8225478830645163,8.22
2015008,-6.78,4.21,0.0,0.0,0.8225478830645163,8.22
2015008,-6.71,4.13,0.0,0.0,0.8225478830645163,8.22
2015008,-6.64,4.04,0.0,0.0,0.8225478830645163,8.22
2015008,-6.56,3.96,0.0,0.0,0.8225478830645163,8.22
2015008,-6.49,3.87,0.0,0.0,0.8225478830645163,8.22
2015008,-6.42,3.78,0.0,0.0,0.8225478830645163,8.22
2015008,-10.06,7.97,3.22,347.95,0.8225478830645163,8.22
2015008,-10.0,7.88,2.79,348.6,0.8225478830645163,8.22
2015008,-9.92,7.8,2.62,347.75,0.8225478830645163,8.22
2015008,-9.85,7.71,2.63,348.56,0.8225478830645163,8.22
2015008,-9.78,7.63,2.32,349.64,0.8225478830645163,8.22
2015008,-9.71,7.53,2.24,351.4,0.8225478830645163,8.22
2015008,-9.64,7.47,2.28,353.98,0.8225478830645163,8.22
2015008,-9.56,7.37,2.18,3.31,0.8225478830645163,8.22
2015008,-9.49,7.27,1.83,7.86,0.8225478830645163,8.22
2015008,-9.42,7.2,1.77,9.3,0.8225478830645163,8.22
2015008,-9.34,7.11,1.66,10.69,0.8225478830645163,8.22
2015008,-9.27,7.01,2.32,11.12,0.8225478830645163,8.22
2015008,-9.21,6.93,2.44,11.26,0.8225478830645163,8.22
2015008,-9.14,6.85,4.77,11.55,0.8225478830645163,8.22
2015008,-9.07,6.77,3.01,11.82,0.8225478830645163,8.22
2015008,-8.98,6.66,0.0,0.0,0.8225478830645163,8.22
2015008,-8.91,6.58,0.0,0.0,0.8225478830645163,8.22
2015008,-8.84,6.49,0.0,0.0,0.8225478830645163,8.22
2015008,-8.76,6.4,0.0,0.0,0.8225478830645163,8.22
2015008,-8.69,6.31,0.0,0.0,0.8225478830645163,8.22
2015008,-8.62,6.23,0.0,0.0,0.8225478830645163,8.22
2015008,-8.55,6.14,0.0,0.0,0.8225478830645163,8.22
2015008,-8.47,6.05,0.0,0.0,0.8225478830645163,8.22
2015008,-8.4,5.97,0.0,0.0,0.8225478830645163,8.22
2015008,-8.33,5.88,0.0,0.0,0.8225478830645163,8.22
2015008,-8.25,5.79,0.0,0.0,0.8225478830645163,8.22
2015008,-8.18,5.71,0.0,0.0,0.8225478830645163,8.22
2015008,-8.11,5.62,0.0,0.0,0.8225478830645163,8.22
2015008,-8.04,5.53,0.0,0.0,0.8225478830645163,8.22
2015008,-7.96,5.45,0.0,0.0,0.8225478830645163,8.22
2015008,-7.89,5.36,0.0,0.0,0.8225478830645163,8.22
2015008,-7.82,5.27,0.0,0.0,0.8225478830645163,8.22
2015008,-7.74,5.19,0.0,0.0,0.8225478830645163,8.22
2015008,-7.67,5.1,0.0,0.0,0.8225478830645163,8.22
2015008,-7.6,5.01,0.0,0.0,0.8225478830645163,8.22
2015008,-7.52,4.93,0.0,0.0,0.8225478830645163,8.22
2015008,-7.45,4.84,0.0,0.0,0.8225478830645163,8.22
2015008,-7.38,4.75,0.0,0.0,0.8225478830645163,8.22
2015008,-7.31,4.67,0.0,0.0,0.8225478830645163,8.22
2015008,-7.23,4.58,0.0,0.0,0.8225478830645163,8.22
2015008,-7.16,4.5,0.0,0.0,0.8225478830645163,8.22
2015008,-7.09,4.41,0.0,0.0,0.8225478830645163,8.22
2015008,-7.01,4.32,0.0,0.0,0.8225478830645163,8.22
2015008,-6.94,4.24,0.0,0.0,0.8225478830645163,8.22
2015008,-6.87,4.15,0.0,0.0,0.8225478830645163,8.22
2015008,-6.79,4.06,0.0,0.0,0.8225478830645163,8.22
2015008,-6.72,3.98,0.0,0.0,0.8225478830645163,8.22
2015008,-6.65,3.89,0.0,0.0,0.8225478830645163,8.22
2015008,-6.57,3.81,0.0,0.0,0.8225478830645163,8.22
2015008,-6.5,3.72,0.0,0.0,0.8225478830645163,8.22
2015008,-10.15,7.92,3.65,347.92,0.8225478830645163,8.22
2015008,-10.07,7.83,3.27,348.25,0.8225478830645163,8.22
2015008,-10.03,7.74,2.89,348.84,0.8225478830645163,8.22
2015008,-9.93,7.66,2.8,349.03,0.8225478830645163,8.22
2015008,-9.87,7.55,2.7,350.24,0.8225478830645163,8.22
2015008,-9.79,7.48,2.34,351.03,0.8225478830645163,8.22
2015008,-9.73,7.39,2.29,356.56,0.8225478830645163,8.22
2015008,-9.65,7.31,2.34,5.95,0.8225478830645163,8.22
2015008,-9.58,7.24,1.96,7.85,0.8225478830645163,8.22
2015008,-9.49,7.14,1.95,8.99,0.8225478830645163,8.22
2015008,-9.43,7.02,1.93,9.94,0.8225478830645163,8.22
2015008,-9.36,6.95,2.2,10.43,0.8225478830645163,8.22
2015008,-9.29,6.87,2.59,10.47,0.8225478830645163,8.22
2015008,-9.22,6.78,5.64,11.03,0.8225478830645163,8.22
2015008,-9.15,6.71,3.27,11.0,0.8225478830645163,8.22
2015008,-9.07,6.6,0.0,0.0,0.8225478830645163,8.22
2015008,-8.99,6.51,0.0,0.0,0.8225478830645163,8.22
2015008,-8.92,6.42,0.0,0.0,0.8225478830645163,8.22
2015008,-8.85,6.34,0.0,0.0,0.8225478830645163,8.22
2015008,-8.78,6.25,0.0,0.0,0.8225478830645163,8.22
2015008,-8.7,6.16,0.0,0.0,0.8225478830645163,8.22
2015008,-8.63,6.08,0.0,0.0,0.8225478830645163,8.22
2015008,-8.56,5.99,0.0,0.0,0.8225478830645163,8.22
2015008,-8.48,5.9,0.0,0.0,0.8225478830645163,8.22
2015008,-8.41,5.82,0.0,0.0,0.8225478830645163,8.22
2015008,-8.34,5.73,0.0,0.0,0.8225478830645163,8.22
2015008,-8.27,5.64,0.0,0.0,0.8225478830645163,8.22
2015008,-8.19,5.56,0.0,0.0,0.8225478830645163,8.22
2015008,-8.12,5.47,0.0,0.0,0.8225478830645163,8.22
2015008,-8.05,5.38,0.0,0.0,0.8225478830645163,8.22
2015008,-7.97,5.3,0.0,0.0,0.8225478830645163,8.22
2015008,-7.9,5.21,0.0,0.0,0.8225478830645163,8.22
2015008,-7.83,5.12,0.0,0.0,0.8225478830645163,8.22
2015008,-7.76,5.04,0.0,0.0,0.8225478830645163,8.22
2015008,-7.68,4.95,0.0,0.0,0.8225478830645163,8.22
2015008,-7.61,4.86,0.0,0.0,0.8225478830645163,8.22
2015008,-7.54,4.78,0.0,0.0,0.8225478830645163,8.22
2015008,-7.46,4.69,0.0,0.0,0.8225478830645163,8.22
2015008,-7.39,4.6,0.0,0.0,0.8225478830645163,8.22
2015008,-7.32,4.52,0.0,0.0,0.8225478830645163,8.22
2015008,-7.24,4.43,0.0,0.0,0.8225478830645163,8.22
2015008,-7.17,4.34,0.0,0.0,0.8225478830645163,8.22
2015008,-7.1,4.26,0.0,0.0,0.8225478830645163,8.22
2015008,-7.02,4.17,0.0,0.0,0.8225478830645163,8.22
2015008,-6.95,4.09,0.0,0.0,0.8225478830645163,8.22
2015008,-6.88,4.0,0.0,0.0,0.8225478830645163,8.22
2015008,-6.8,3.91,0.0,0.0,0.8225478830645163,8.22
2015008,-6.73,3.83,0.0,0.0,0.8225478830645163,8.22
2015008,-6.66,3.74,0.0,0.0,0.8225478830645163,8.22
2015008,-6.59,3.66,0.0,0.0,0.8225478830645163,8.22
2015008,-10.32,7.94,4.11,345.26,0.8225478830645163,8.22
2015008,-10.24,7.84,4.05,347.42,0.8225478830645163,8.22
2015008,-10.16,7.76,3.77,348.82,0.8225478830645163,8.22
2015008,-10.08,7.68,3.23,349.14,0.8225478830645163,8.22
2015008,-10.03,7.58,3.03,350.06,0.8225478830645163,8.22
2015008,-9.96,7.51,2.94,350.89,0.8225478830645163,8.22
2015008,-9.87,7.41,2.76,351.76,0.8225478830645163,8.22
2015008,-9.8,7.33,2.59,0.44,0.8225478830645163,8.22
2015008,-9.74,7.25,2.49,5.65,0.8225478830645163,8.22
2015008,-9.67,7.16,2.42,7.39,0.8225478830645163,8.22
2015008,-9.59,7.06,2.36,8.57,0.8225478830645163,8.22
2015008,-9.51,6.98,2.06,9.26,0.8225478830645163,8.22
2015008,-9.43,6.89,2.11,9.49,0.8225478830645163,8.22
2015008,-9.38,6.79,2.26,9.71,0.8225478830645163,8.22
2015008,-9.31,6.71,2.42,11.5,0.8225478830645163,8.22
2015008,-9.24,6.64,2.63,10.23,0.8225478830645163,8.22
2015008,-9.15,6.53,0.0,0.0,0.8225478830645163,8.22
2015008,-9.08,6.45,0.0,0.0,0.8225478830645163,8.22
2015008,-9.01,6.36,0.0,0.0,0.8225478830645163,8.22
2015008,-8.93,6.27,0.0,0.0,0.8225478830645163,8.22
2015008,-8.86,6.18,0.0,0.0,0.8225478830645163,8.22
2015008,-8.79,6.1,0.0,0.0,0.8225478830645163,8.22
2015008,-8.72,6.01,0.0,0.0,0.8225478830645163,8.22
2015008,-8.64,5.92,0.0,0.0,0.8225478830645163,8.22
2015008,-8.57,5.84,0.0,0.0,0.8225478830645163,8.22
2015008,-8.5,5.75,0.0,0.0,0.8225478830645163,8.22
2015008,-8.42,5.66,0.0,0.0,0.8225478830645163,8.22
2015008,-8.35,5.58,0.0,0.0,0.8225478830645163,8.22
2015008,-8.28,5.49,0.0,0.0,0.8225478830645163,8.22
2015008,-8.21,5.4,0.0,0.0,0.8225478830645163,8.22
2015008,-8.13,5.32,0.0,0.0,0.8225478830645163,8.22
2015008,-8.06,5.23,0.0,0.0,0.8225478830645163,8.22
2015008,-7.99,5.14,0.0,0.0,0.8225478830645163,8.22
2015008,-7.91,5.06,0.0,0.0,0.8225478830645163,8.22
2015008,-7.84,4.97,0.0,0.0,0.8225478830645163,8.22
2015008,-7.77,4.88,0.0,0.0,0.8225478830645163,8.22
2015008,-7.69,4.8,0.0,0.0,0.8225478830645163,8.22
2015008,-7.62,4.71,0.0,0.0,0.8225478830645163,8.22
2015008,-7.55,4.63,0.0,0.0,0.8225478830645163,8.22
2015008,-7.47,4.54,0.0,0.0,0.8225478830645163,8.22
2015008,-7.4,4.45,0.0,0.0,0.8225478830645163,8.22
2015008,-7.33,4.37,0.0,0.0,0.8225478830645163,8.22
2015008,-7.26,4.28,0.0,0.0,0.8225478830645163,8.22
2015008,-7.18,4.19,0.0,0.0,0.8225478830645163,8.22
2015008,-7.11,4.11,0.0,0.0,0.8225478830645163,8.22
2015008,-7.04,4.02,0.0,0.0,0.8225478830645163,8.22
2015008,-6.96,3.94,0.0,0.0,0.8225478830645163,8.22
2015008,-6.89,3.85,0.0,0.0,0.8225478830645163,8.22
2015008,-6.82,3.76,0.0,0.0,0.8225478830645163,8.22
2015008,-6.74,3.68,0.0,0.0,0.8225478830645163,8.22
2015008,-6.67,3.59,0.0,0.0,0.8225478830645163,8.22
2015008,-10.47,7.96,4.39,342.61,0.8225478830645163,8.22
2015008,-10.39,7.86,4.06,344.31,0.8225478830645163,8.22
2015008,-10.32,7.79,3.88,346.1,0.8225478830645163,8.22
2015008,-10.25,7.7,3.88,348.27,0.8225478830645163,8.22
2015008,-10.18,7.59,3.84,349.67,0.8225478830645163,8.22
2015008,-10.1,7.52,3.42,350.64,0.8225478830645163,8.22
2015008,-10.04,7.43,3.15,351.79,0.8225478830645163,8.22
2015008,-9.97,7.34,3.14,354.61,0.8225478830645163,8.22
2015008,-9.9,7.27,2.99,0.6,0.8225478830645163,8.22
2015008,-9.82,7.18,2.94,4.77,0.8225478830645163,8.22
2015008,-9.75,7.09,2.76,6.33,0.8225478830645163,8.22
2015008,-9.68,7.01,2.68,7.61,0.8225478830645163,8.22
2015008,-9.6,6.92,2.39,7.92,0.8225478830645163,8.22
2015008,-9.53,6.82,2.53,8.69,0.8225478830645163,8.22
2015008,-9.45,6.74,2.5,9.23,0.8225478830645163,8.22
2015008,-9.39,6.65,2.74,9.53,0.8225478830645163,8.22
2015008,-9.33,6.57,2.74,9.89,0.8225478830645163,8.22
2015008,-9.24,6.47,0.0,0.0,0.8225478830645163,8.22
2015008,-9.16,6.38,0.0,0.0,0.8225478830645163,8.22
2015008,-9.09,6.29,0.0,0.0,0.8225478830645163,8.22
2015008,-9.02,6.21,0.0,0.0,0.8225478830645163,8.22
2015008,-8.95,6.12,0.0,0.0,0.8225478830645163,8.22
2015008,-8.87,6.03,0.0,0.0,0.8225478830645163,8.22
2015008,-8.8,5.95,0.0,0.0,0.8225478830645163,8.22
2015008,-8.73,5.86,0.0,0.0,0.8225478830645163,8.22
2015008,-8.65,5.77,0.0,0.0,0.8225478830645163,8.22
2015008,-8.58,5.69,0.0,0.0,0.8225478830645163,8.22
2015008,-8.51,5.6,0.0,0.0,0.8225478830645163,8.22
2015008,-8.44,5.51,0.0,0.0,0.8225478830645163,8.22
2015008,-8.36,5.43,0.0,0.0,0.8225478830645163,8.22
2015008,-8.29,5.34,0.0,0.0,0.8225478830645163,8.22
2015008,-8.22,5.25,0.0,0.0,0.8225478830645163,8.22
2015008,-8.14,5.17,0.0,0.0,0.8225478830645163,8.22
2015008,-8.07,5.08,0.0,0.0,0.8225478830645163,8.22
2015008,-8.0,4.99,0.0,0.0,0.8225478830645163,8.22
2015008,-7.92,4.91,0.0,0.0,0.8225478830645163,8.22
2015008,-7.85,4.82,0.0,0.0,0.8225478830645163,8.22
2015008,-7.78,4.73,0.0,0.0,0.8225478830645163,8.22
2015008,-7.71,4.65,0.0,0.0,0.8225478830645163,8.22
2015008,-7.63,4.56,0.0,0.0,0.8225478830645163,8.22
2015008,-7.56,4.47,0.0,0.0,0.8225478830645163,8.22
2015008,-7.49,4.39,0.0,0.0,0.8225478830645163,8.22
2015008,-7.41,4.3,0.0,0.0,0.8225478830645163,8.22
2015008,-7.34,4.22,0.0,0.0,0.8225478830645163,8.22
2015008,-7.27,4.13,0.0,0.0,0.8225478830645163,8.22
2015008,-7.19,4.04,0.0,0.0,0.8225478830645163,8.22
2015008,-7.12,3.96,0.0,0.0,0.8225478830645163,8.22
2015008,-7.05,3.87,0.0,0.0,0.8225478830645163,8.22
2015008,-6.97,3.78,0.0,0.0,0.8225478830645163,8.22
2015008,-6.9,3.7,0.0,0.0,0.8225478830645163,8.22
2015008,-6.83,3.61,0.0,0.0,0.8225478830645163,8.22
2015008,-6.75,3.53,0.0,0.0,0.8225478830645163,8.22
2015008,-10.56,7.89,4.17,342.61,0.8225478830645163,8.22
